novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
2.04917428983e-12,False,1,0.000429356260048,1,foot:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12']",0.2,40549.4756345,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.55396988294,fixed features,0.4,False,5.05351612509e-17,input_wn_fu_cs_scaled_categ.dev,0.00152591921726,5,False,window:N,-1
8.69620520786e-12,False,1,0.00043897093918,1,chicken:N,"['food#2', 'creation#2', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'solid#1']",0.2,79751.4151346,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.24100242982,fixed features,0.4,False,1.09041390591e-16,input_wn_fu_cs_scaled_categ.dev,0.00186167681968,5,False,snowman:N,-1
6.74737963478e-14,False,1,0.00122957373581,1,blanket:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.14416951309,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.462320930655,fixed features,0.4,False,2.14599741098e-14,input_wn_fu_cs_scaled_categ.dev,0.000568457673847,5,False,eye:N,-1
8.70525148119e-14,False,1,0.00124810255313,1,telephone:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,4.02672378183,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.486384054095,fixed features,0.4,False,2.16186953783e-14,input_wn_fu_cs_scaled_categ.dev,0.000607057179719,5,False,foot:N,-1
6.51985766669e-12,False,1,0.00124278948232,1,seat:N,"['location#1', 'sense organ#1', 'novelft#1', 'novelft#2', 'part#3', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,156.775723299,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.869379016514,fixed features,0.4,False,4.1587163685e-14,input_wn_fu_cs_scaled_categ.dev,0.00108045509788,5,False,eye:N,-1
2.79996092933e-12,False,1,0.000430899250922,1,breakfast:N,"['artifact#1', 'matter#3', 'novelft#2', 'substance#7', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'novelft#1']",0.2,55140.593631,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.43081803416,fixed features,0.4,False,5.07785779033e-17,input_wn_fu_cs_scaled_categ.dev,0.00147833692097,5,False,door:N,-1
6.54234135076e-12,False,1,0.000380838705468,1,coloring:N,"['food#1', 'artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'physical entity#1', 'object#1', 'instrumentality#3']",0.2,643293.324514,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.74546376196,fixed features,0.4,False,1.01700749898e-17,input_wn_fu_cs_scaled_categ.dev,0.00180725627595,5,False,crayon:N,-1
8.69620520786e-12,False,1,0.000658199218284,1,chicken:N,"['food#2', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'solid#1']",0.2,14703.9819373,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.82843973066,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.00186167681968,5,False,sun:N,-1
6.74737963478e-14,False,1,0.0013389472607,1,blanket:N,"['food#2', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,0.565097218407,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.424555686793,fixed features,0.4,False,1.19402103125e-13,input_wn_fu_cs_scaled_categ.dev,0.000568457673847,5,False,pie:N,-1
1.7901882367e-12,False,1,0.000428805379678,1,hand:N,"['part#3', 'structure#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'artifact#1']",0.2,35649.7119386,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.46668496002,fixed features,0.4,False,5.02160645725e-17,input_wn_fu_cs_scaled_categ.dev,0.00148653316051,5,False,window:N,-1
1.78896239646e-12,False,1,0.000431376127327,1,nail:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'part#3', 'whole#2', 'structure#1', 'object#1', 'thing#12']",0.2,34727.9120422,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.46057366594,fixed features,0.4,False,5.15136756362e-17,input_wn_fu_cs_scaled_categ.dev,0.00149280886634,5,False,door:N,-1
2.22489910832e-12,False,1,0.000430899250922,1,breakfast:N,"['food#1', 'physical entity#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'structure#1', 'object#1', 'novelft#1']",0.2,43815.7033967,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.36909060352,fixed features,0.4,False,5.07785779033e-17,input_wn_fu_cs_scaled_categ.dev,0.00145173861735,5,False,door:N,-1
1.42585569284e-13,False,1,0.00122957373581,1,toothbrush:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'instrumentality#3', 'thing#12']",0.2,6.64425635159,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.624442933626,fixed features,0.4,False,2.14599741098e-14,input_wn_fu_cs_scaled_categ.dev,0.000767798630697,5,False,eye:N,-1
6.49360286954e-11,False,1,0.00224295223233,1,wrong:N,"['visual property#1', 'novelft#1', 'abstraction#6', 'quality#1', 'attribute#2', 'property#2', 'color#1', 'novelft#2', 'chromatic color#1']",0.2,157.643295882,2,['attribute#2'],1,./results_ref_prob,1000,True,False,1.96392774404,fixed features,0.4,False,4.11917476934e-13,input_wn_fu_cs_scaled_categ.dev,0.00440499611762,5,False,yellow:N,-1
6.85007894664e-14,False,1,0.00124317043525,1,mat:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,1.6459856272,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.459527807264,fixed features,0.4,False,4.16168819062e-14,input_wn_fu_cs_scaled_categ.dev,0.000571271384167,5,False,eye:N,-1
4.53175334316e-11,False,1,0.00038074872516,1,nose:N,"['organ#1', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'instrumentality#3']",0.2,4419052.84869,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,5.13546669517,fixed features,0.4,False,1.02550331447e-17,input_wn_fu_cs_scaled_categ.dev,0.00195532239728,5,False,crayon:N,-1
1.60550843544e-13,False,1,0.00140554414428,1,bed:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'chemoreceptor#1', 'whole#2', 'physical entity#1', 'instrumentality#3']",0.2,1.01999102028,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.569623375375,fixed features,0.4,False,1.5740417352e-13,input_wn_fu_cs_scaled_categ.dev,0.000800630799703,5,False,nose:N,-1
6.84753730608e-14,False,1,0.00122315222039,1,ball:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.22067268825,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.468273954604,fixed features,0.4,False,2.12612021428e-14,input_wn_fu_cs_scaled_categ.dev,0.000572770327326,5,False,eye:N,-1
1.58778229945e-12,False,1,0.000380566774368,1,marmalade:N,"['food#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'novelft#1', 'instrumentality#3']",0.2,156668.906032,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.6754904044,fixed features,0.4,False,1.01346357721e-17,input_wn_fu_cs_scaled_categ.dev,0.00139876952742,5,False,crayon:N,-1
1.66943516499e-12,False,1,0.000438941115353,1,stuff:N,"['part#1', 'physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'substance#1', 'whole#2', 'structure#1', 'object#1']",0.2,29142.9841616,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.36673668842,fixed features,0.4,False,5.72842903022e-17,input_wn_fu_cs_scaled_categ.dev,0.00147779915712,5,False,window:N,-1
5.45205788541e-12,False,1,0.00295129658631,1,milk:N,"['food#2', 'produce#1', 'matter#3', 'novelft#2', 'physical entity#1', 'plant part#1', 'novelft#1', 'solid#1', 'foodstuff#2']",0.2,2.0061985893,2,['matter#3'],1,./results_ref_prob,1000,True,False,0.526033955868,fixed features,0.4,False,2.7176062801e-12,input_wn_fu_cs_scaled_categ.dev,0.00155248221824,5,False,orange:N,-1
2.10100137695e-12,False,1,0.00124281763043,1,juice:N,"['part#3', 'sense organ#1', 'matter#3', 'novelft#2', 'substance#7', 'body part#1', 'physical entity#1', 'novelft#1', 'thing#12']",0.2,50.5936751113,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.15802505645,fixed features,0.4,False,4.15269571212e-14,input_wn_fu_cs_scaled_categ.dev,0.00143921395663,5,False,nose:N,-1
1.54236337811e-12,False,1,0.000431396451255,1,neck:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1']",0.2,29938.1972481,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.36623897059,fixed features,0.4,False,5.15182449138e-17,input_wn_fu_cs_scaled_categ.dev,0.00145218354599,5,False,house:N,-1
1.96520969013e-12,False,1,0.000428805379678,1,hand:N,"['artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12']",0.2,39135.0797173,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.52198984062,fixed features,0.4,False,5.02160645725e-17,input_wn_fu_cs_scaled_categ.dev,0.00151024819083,5,False,window:N,-1
1.84489183483e-10,False,1,0.0022033146194,1,work:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'event#1', 'psychological feature#1', 'novelft#2']",0.2,656.155855352,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.80741273592,fixed features,0.4,False,2.81166710589e-13,input_wn_fu_cs_scaled_categ.dev,0.00618561352374,5,False,color:N,-1
1.77019039958e-12,False,1,0.00044207761154,1,coloring:N,"['food#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'physical entity#1', 'implement#1', 'object#1', 'novelft#1']",0.2,9726.45406013,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.21894446458,fixed features,0.4,False,1.81997507893e-16,input_wn_fu_cs_scaled_categ.dev,0.00142302328058,5,False,crayon:N,-1
6.48795829448e-13,False,1,0.000641300334356,1,rock:N,"['animal#1', 'invertebrate#1', 'organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1']",0.2,1204.15498868,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.60309240994,fixed features,0.4,False,5.38797609564e-16,input_wn_fu_cs_scaled_categ.dev,0.00102806369849,5,False,starfish:N,-1
1.54236337811e-12,False,1,0.000658199218284,1,back:N,"['part#3', 'natural object#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,2607.90571409,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.20629788923,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.00145218354599,5,False,star:N,-1
2.56482869803e-12,False,1,0.00144192278978,1,blanket:N,"['physical entity#1', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'sense organ#1', 'covering#2', 'artifact#1', 'thing#12']",0.2,8.36430945633,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.528194701369,fixed features,0.4,False,3.06639622962e-13,input_wn_fu_cs_scaled_categ.dev,0.000761615977344,5,False,eye:N,-1
1.54236337811e-12,False,1,0.000959395469937,1,behind:N,"['part#3', 'natural object#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'celestial body#1', 'star#1']",0.2,88.7597311415,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.51364436408,fixed features,0.4,False,1.73768369763e-14,input_wn_fu_cs_scaled_categ.dev,0.00145218354599,5,False,sun:N,-1
1.66943516499e-12,False,1,0.000438941115353,1,stuff:N,"['part#1', 'structure#1', 'novelft#1', 'novelft#2', 'substance#1', 'whole#2', 'physical entity#1', 'object#1', 'artifact#1']",0.2,29142.9841616,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.36673668842,fixed features,0.4,False,5.72842903022e-17,input_wn_fu_cs_scaled_categ.dev,0.00147779915712,5,False,window:N,-1
4.53175334316e-11,False,1,0.00038074872516,1,nose:N,"['organ#1', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'instrumentality#3']",0.2,4419052.84869,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,5.13546669517,fixed features,0.4,False,1.02550331447e-17,input_wn_fu_cs_scaled_categ.dev,0.00195532239728,5,False,crayon:N,-1
6.59591970408e-14,False,1,0.00125033365366,1,wall:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,1.56625765615,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.453339428314,fixed features,0.4,False,4.21126094944e-14,input_wn_fu_cs_scaled_categ.dev,0.000566825543754,5,False,eye:N,-1
1.08296508021e-12,False,1,0.00123269772383,1,stuff:N,"['external body part#1', 'part#3', 'matter#3', 'novelft#2', 'body part#1', 'substance#1', 'physical entity#1', 'novelft#1', 'thing#12']",0.2,51.3822615668,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.08406847261,fixed features,0.4,False,2.10766332036e-14,input_wn_fu_cs_scaled_categ.dev,0.00133632873866,5,False,foot:N,-1
6.74737963478e-14,False,1,0.00122957373581,1,cross:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.14416951309,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.462320930655,fixed features,0.4,False,2.14599741098e-14,input_wn_fu_cs_scaled_categ.dev,0.000568457673847,5,False,eye:N,-1
5.43030970949e-12,False,1,0.00122957373581,1,dinner:N,"['food#1', 'part#3', 'organ#1', 'novelft#1', 'novelft#2', 'substance#7', 'body part#1', 'physical entity#1', 'thing#12']",0.2,253.043628184,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.43701778987,fixed features,0.4,False,2.14599741098e-14,input_wn_fu_cs_scaled_categ.dev,0.00176691933232,5,False,eye:N,-1
1.84489183483e-10,False,1,0.00436384404984,1,squeeze:N,"['measure#2', 'injury#1', 'novelft#1', 'abstraction#6', 'event#1', 'indefinite quantity#1', 'psychological feature#1', 'novelft#2', 'small indefinite quantity#1']",0.2,33.9062860233,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.41746896843,fixed features,0.4,False,5.44114986101e-12,input_wn_fu_cs_scaled_categ.dev,0.00618561352374,5,False,bit:N,-1
6.51985766669e-12,False,1,0.00122994006216,1,seat:N,"['location#1', 'organ#1', 'novelft#1', 'novelft#2', 'part#3', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,303.139140316,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.878461586149,fixed features,0.4,False,2.15078054912e-14,input_wn_fu_cs_scaled_categ.dev,0.00108045509788,5,False,nose:N,-1
1.1779704783e-11,False,1,0.000431726105142,1,coloring:N,"['food#1', 'physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'structure#1', 'object#1', 'foodstuff#2']",0.2,227784.078979,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.38121970057,fixed features,0.4,False,5.17143464801e-17,input_wn_fu_cs_scaled_categ.dev,0.0018914869171,5,False,window:N,-1
6.30488468586e-14,False,1,0.00124460210972,1,nursery:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,1.51272583369,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.448429758082,fixed features,0.4,False,4.16789648557e-14,input_wn_fu_cs_scaled_categ.dev,0.000558116622969,5,False,nose:N,-1
3.78750202172e-11,False,1,0.000431396451255,1,dinner:N,"['artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'nutriment#1']",0.2,735176.834549,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.66964213289,fixed features,0.4,False,5.15182449138e-17,input_wn_fu_cs_scaled_categ.dev,0.00201446704476,5,False,window:N,-1
3.87444799025e-13,False,1,0.000658199218284,1,trailer:N,"['organism#1', 'causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,655.111188201,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.48989410841,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.00098064713748,5,False,star:N,-1
6.02049588552e-13,False,1,0.000665768273223,1,rock:N,"['animal#1', 'arthropod#1', 'organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'physical entity#1', 'living thing#1', 'object#1']",0.2,597.305574278,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.48969011774,fixed features,0.4,False,1.00794235728e-15,input_wn_fu_cs_scaled_categ.dev,0.000991788417328,5,False,spider:N,-1
8.32685434752e-14,False,1,0.00123579563028,1,pan:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,3.93246405725,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.484325615219,fixed features,0.4,False,2.11746483281e-14,input_wn_fu_cs_scaled_categ.dev,0.000598527478923,5,False,foot:N,-1
1.78650774793e-12,False,1,0.000658199218284,1,back:N,"['part#3', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'thing#12']",0.2,3020.71731618,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.26778240802,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.0014926526082,5,False,star:N,-1
7.7377147747e-12,False,1,0.000633050964236,1,sun:N,"['organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'physical entity#1', 'object#1', 'celestial body#1', 'relative#1']",0.2,12630.5266819,2,['object#1'],1,./results_ref_prob,1000,True,False,2.68652035461,fixed features,0.4,False,6.12620120252e-16,input_wn_fu_cs_scaled_categ.dev,0.00170070430093,5,False,mummy:N,-1
2.09433563494e-12,False,1,0.00232978753705,1,food:N,"['food#2', 'produce#1', 'natural object#1', 'matter#3', 'novelft#2', 'substance#7', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,5.29828860233,2,['matter#3'],1,./results_ref_prob,1000,True,False,0.617341729747,fixed features,0.4,False,3.9528530666e-13,input_wn_fu_cs_scaled_categ.dev,0.00143827506806,5,False,orange:N,-1
3.61651316936e-10,False,1,0.00220531384722,1,game:N,"['activity#1', 'visual property#1', 'color', 'novelft#1', 'act#2', 'attribute#2', 'property#2', 'novelft#2', 'abstraction#6']",0.2,1278.10072515,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,4.14537104725,fixed features,0.4,False,2.82959949728e-13,input_wn_fu_cs_scaled_categ.dev,0.00914184417239,5,False,color:N,-1
2.09499667282e-12,False,1,0.000428805379678,1,hand:N,"['part#3', 'structure#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,41719.6506865,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.5641541913,fixed features,0.4,False,5.02160645725e-17,input_wn_fu_cs_scaled_categ.dev,0.00152832849123,5,False,window:N,-1
